Date,Adj Close,Close,High,Low,Open,Volume
2021-03-18,10143.9501953125,10143.9501953125,10345.2001953125,10039.5498046875,10251.9501953125,1494000
2021-03-19,10186.5,10186.5,10207.150390625,9841.650390625,10067.150390625,1931700
2021-03-22,10140.4501953125,10140.4501953125,10226.7998046875,10069.4501953125,10176.2998046875,977600
2021-03-23,10187.650390625,10187.650390625,10265.0,10167.2001953125,10183.650390625,1047600
2021-03-24,9925.25,9925.25,10164.349609375,9897.849609375,10116.7001953125,1096400
2021-03-25,9651.349609375,9651.349609375,9924.349609375,9605.0498046875,9916.599609375,1670200
2021-03-26,9771.5,9771.5,9853.849609375,9749.400390625,9766.400390625,1328800
2021-03-30,9865.0,9865.0,9885.9501953125,9749.349609375,9835.849609375,946400
2021-03-31,9862.4501953125,9862.4501953125,9946.9501953125,9812.25,9866.0,987000
2021-04-01,10022.599609375,10022.599609375,10044.599609375,9889.7001953125,9967.849609375,939800
2021-04-05,9768.0498046875,9768.0498046875,9991.2998046875,9688.400390625,9988.099609375,1154100
2021-04-06,9781.349609375,9781.349609375,9881.2001953125,9755.099609375,9836.849609375,982800
2021-04-07,9937.0,9937.0,9950.5498046875,9761.150390625,9790.0,836500
2021-04-08,9959.349609375,9959.349609375,10083.2998046875,9933.099609375,9992.2998046875,1439900
2021-04-09,9922.9501953125,9922.9501953125,10032.849609375,9885.599609375,9961.5498046875,1242200
2021-04-12,9415.650390625,9415.650390625,9738.349609375,9345.2001953125,9738.349609375,1713100
2021-04-13,9818.2998046875,9818.2998046875,9845.5,9406.400390625,9438.2001953125,1824100
2021-04-15,9691.4501953125,9691.4501953125,9817.0,9558.7001953125,9787.849609375,1248000
2021-04-16,9808.9501953125,9808.9501953125,9926.4501953125,9679.5,9691.2998046875,1235300
2021-04-19,9532.150390625,9532.150390625,9562.9501953125,9395.25,9476.650390625,1271300
2021-04-20,9630.7001953125,9630.7001953125,9738.099609375,9539.7001953125,9683.9501953125,1153800
2021-04-22,9644.5498046875,9644.5498046875,9665.9501953125,9503.7998046875,9529.2998046875,1172600
2021-04-23,9596.9501953125,9596.9501953125,9695.900390625,9534.900390625,9569.25,1173200
2021-04-26,9641.4501953125,9641.4501953125,9713.099609375,9612.7001953125,9630.2001953125,696300
2021-04-27,9708.2001953125,9708.2001953125,9733.7998046875,9653.900390625,9662.2998046875,797900
2021-04-28,9871.5,9871.5,9968.400390625,9758.150390625,9781.5,1446500
2021-04-29,9773.7001953125,9773.7001953125,9985.0,9754.0,9959.2001953125,954000
2021-04-30,9640.849609375,9640.849609375,9780.349609375,9619.0,9701.2998046875,878900
2021-05-03,9662.9501953125,9662.9501953125,9715.900390625,9485.5,9539.5498046875,841700
2021-05-04,9577.7001953125,9577.7001953125,9758.7001953125,9541.2001953125,9728.4501953125,845700
2021-05-06,9815.099609375,9815.099609375,9826.5498046875,9664.2998046875,9669.2001953125,967700
2021-05-07,9819.4501953125,9819.4501953125,9907.4501953125,9767.0,9858.349609375,801200
2021-05-10,9973.0498046875,9973.0498046875,9984.7998046875,9834.5,9856.650390625,986600
2021-05-12,10013.650390625,10013.650390625,10066.7998046875,9913.5,9992.0,1597900
2021-05-14,9810.4501953125,9810.4501953125,10061.5,9777.5,10059.2001953125,1228000
2021-05-17,10001.7001953125,10001.7001953125,10037.7998046875,9785.900390625,9844.150390625,1112900
2021-05-18,10324.0,10324.0,10344.5,10070.25,10102.400390625,1780500
2021-05-19,10249.099609375,10249.099609375,10303.0,10179.4501953125,10231.849609375,1837100
2021-05-21,10312.400390625,10312.400390625,10332.0,10215.099609375,10276.099609375,849600
2021-05-24,10315.75,10315.75,10390.2998046875,10299.25,10347.9501953125,769400
2021-05-26,10437.7998046875,10437.7998046875,10473.4501953125,10399.099609375,10423.4501953125,764100
2021-05-27,10486.0,10486.0,10561.2998046875,10441.349609375,10467.25,1089600
2021-05-28,10510.25,10510.25,10573.9501953125,10429.400390625,10537.599609375,760400
2021-06-01,10457.849609375,10457.849609375,10619.0,10443.75,10507.2998046875,731200
2021-06-02,10647.75,10647.75,10671.599609375,10413.2998046875,10431.5498046875,1508700
2021-06-03,10647.650390625,10647.650390625,10690.4501953125,10600.650390625,10683.25,1266800
2021-06-04,10735.75,10735.75,10749.150390625,10634.900390625,10672.849609375,1253300
2021-06-07,10806.5498046875,10806.5498046875,10888.25,10791.2001953125,10814.25,1239300
2021-06-08,10873.900390625,10873.900390625,10889.650390625,10762.150390625,10836.0498046875,803100
2021-06-09,10734.400390625,10734.400390625,10913.9501953125,10670.5498046875,10889.150390625,998500
2021-06-10,10722.7001953125,10722.7001953125,10781.5,10681.900390625,10773.849609375,572900
2021-06-11,10765.5,10765.5,10807.150390625,10717.25,10772.349609375,942200
2021-06-14,10753.099609375,10753.099609375,10767.7998046875,10570.849609375,10755.349609375,735300
2021-06-15,10754.400390625,10754.400390625,10803.25,10739.400390625,10768.2001953125,597000
2021-06-16,10669.4501953125,10669.4501953125,10772.25,10644.5498046875,10742.5,731100
2021-06-17,10523.0,10523.0,10664.9501953125,10484.9501953125,10618.7001953125,764800
2021-06-18,10443.75,10443.75,10552.0498046875,10229.099609375,10540.75,1220500
2021-06-21,10401.150390625,10401.150390625,10420.650390625,10276.099609375,10319.099609375,636500
2021-06-22,10540.4501953125,10540.4501953125,10614.2998046875,10451.5,10456.0,674900
2021-06-23,10588.5,10588.5,10684.9501953125,10551.150390625,10599.5,610500
2021-06-24,10618.4501953125,10618.4501953125,10638.25,10550.849609375,10604.5498046875,471600
2021-06-25,10706.7998046875,10706.7998046875,10754.900390625,10643.900390625,10644.650390625,1413200
2021-06-28,10709.900390625,10709.900390625,10746.099609375,10676.900390625,10746.099609375,515100
2021-06-29,10612.25,10612.25,10754.9501953125,10588.25,10712.150390625,770400
2021-06-30,10600.349609375,10600.349609375,10699.5,10583.0,10637.75,518900
2021-07-01,10687.7001953125,10687.7001953125,10744.099609375,10619.5498046875,10620.150390625,738600
2021-07-02,10685.5,10685.5,10743.7998046875,10646.2001953125,10741.4501953125,450100
2021-07-06,10559.7001953125,10559.7001953125,10816.849609375,10527.5,10755.150390625,2086000
2021-07-07,10552.5,10552.5,10598.0,10493.650390625,10565.2998046875,1445100
2021-07-08,10456.0,10456.0,10558.25,10425.9501953125,10510.349609375,1261700
2021-07-09,10420.2998046875,10420.2998046875,10456.0498046875,10386.0498046875,10444.0,894300
2021-07-12,10438.2001953125,10438.2001953125,10523.0,10422.75,10496.5,574600
2021-07-13,10497.7998046875,10497.7998046875,10531.25,10463.599609375,10505.7001953125,557200
2021-07-14,10467.900390625,10467.900390625,10510.650390625,10455.75,10503.75,519519000
2021-07-15,10426.0,10426.0,10488.25,10404.25,10480.9501953125,485000
2021-07-16,10428.4501953125,10428.4501953125,10459.599609375,10400.349609375,10458.9501953125,427900
2021-07-19,10310.900390625,10310.900390625,10379.7001953125,10268.400390625,10372.2998046875,466400
2021-07-20,10222.2001953125,10222.2001953125,10341.2998046875,10175.599609375,10318.400390625,531400
2021-07-22,10235.7998046875,10235.7998046875,10303.25,10189.150390625,10296.400390625,461600
2021-07-23,10201.349609375,10201.349609375,10297.599609375,10190.7998046875,10249.2998046875,564100
2021-07-26,10137.9501953125,10137.9501953125,10212.650390625,10127.150390625,10204.650390625,482800
2021-07-27,10094.349609375,10094.349609375,10217.099609375,10047.650390625,10153.150390625,814900
2021-07-28,10000.400390625,10000.400390625,10122.5498046875,9947.9501953125,10119.099609375,594000
2021-07-29,9956.650390625,9956.650390625,10027.9501953125,9945.7998046875,10021.0,908100
2021-07-30,10048.5,10048.5,10179.599609375,9976.900390625,9990.7001953125,1486900
2021-08-02,10183.4501953125,10183.4501953125,10190.2998046875,10114.099609375,10162.75,602300
2021-08-03,10342.599609375,10342.599609375,10355.650390625,10206.4501953125,10220.099609375,943100
2021-08-04,10246.7998046875,10246.7998046875,10408.0,10203.2001953125,10378.900390625,736000
2021-08-05,10224.900390625,10224.900390625,10240.0,10157.7001953125,10237.650390625,565700
2021-08-06,10249.5,10249.5,10316.400390625,10235.5498046875,10263.2998046875,468800
2021-08-09,10239.0,10239.0,10348.7998046875,10200.4501953125,10274.75,600909000
2021-08-10,10158.75,10158.75,10271.7998046875,10095.099609375,10247.099609375,785700
2021-08-11,10140.400390625,10140.400390625,10225.349609375,10000.9501953125,10173.7998046875,611700
2021-08-12,10180.5498046875,10180.5498046875,10223.75,10137.099609375,10177.349609375,821700
2021-08-13,10178.2998046875,10178.2998046875,10240.849609375,10151.599609375,10218.650390625,991100
2021-08-16,10088.7998046875,10088.7998046875,10209.2001953125,10071.099609375,10182.2998046875,529100
2021-08-17,10088.2998046875,10088.2998046875,10100.4501953125,9963.25,10073.400390625,719000
2021-08-18,10067.9501953125,10067.9501953125,10134.150390625,10045.599609375,10123.75,516600
2021-08-20,9904.7001953125,9904.7001953125,10032.5498046875,9876.599609375,9972.5498046875,819800
2021-08-23,9759.150390625,9759.150390625,10007.650390625,9744.5,9982.5498046875,672800
2021-08-24,9832.7998046875,9832.7998046875,9851.5498046875,9704.599609375,9779.0,743400
2021-08-25,9808.650390625,9808.650390625,9899.25,9799.099609375,9874.4501953125,737100
2021-08-26,9763.099609375,9763.099609375,9812.9501953125,9745.9501953125,9801.650390625,451000
2021-08-27,9793.849609375,9793.849609375,9812.0,9718.25,9768.349609375,487700
2021-08-30,9957.900390625,9957.900390625,9968.75,9863.4501953125,9867.7001953125,592000
2021-08-31,10034.4501953125,10034.4501953125,10044.349609375,9893.849609375,9972.7001953125,864000
2021-09-01,10043.900390625,10043.900390625,10088.650390625,10010.599609375,10049.099609375,876400
2021-09-02,10022.4501953125,10022.4501953125,10083.5,9981.2998046875,10082.9501953125,624100
2021-09-03,10124.75,10124.75,10195.900390625,10042.5498046875,10054.0498046875,1401700
2021-09-06,10167.25,10167.25,10214.400390625,10156.099609375,10185.2001953125,681100
2021-09-07,10152.7001953125,10152.7001953125,10204.0498046875,10115.5498046875,10189.349609375,560000
2021-09-08,10100.400390625,10100.400390625,10154.4501953125,10047.150390625,10152.099609375,537800
2021-09-09,10112.599609375,10112.599609375,10144.2998046875,10054.349609375,10070.9501953125,890900
2021-09-13,10120.150390625,10120.150390625,10125.7998046875,10045.0,10119.9501953125,425500
2021-09-14,10209.599609375,10209.599609375,10246.75,10149.349609375,10151.25,624900
2021-09-15,10297.0,10297.0,10309.599609375,10222.9501953125,10239.9501953125,660100
2021-09-16,10351.4501953125,10351.4501953125,10358.7001953125,10300.4501953125,10343.2001953125,486700
2021-09-17,10351.4501953125,10351.4501953125,10469.849609375,10284.4501953125,10392.099609375,579500
2021-09-20,10202.650390625,10202.650390625,10348.0498046875,10176.400390625,10286.9501953125,495000
2021-09-21,10155.9501953125,10155.9501953125,10226.400390625,10021.349609375,10196.9501953125,468400
2021-09-22,10284.599609375,10284.599609375,10314.0,10174.150390625,10179.5,625500
2021-09-23,10372.9501953125,10372.9501953125,10404.4501953125,10333.25,10337.75,762100
2021-09-24,10429.0498046875,10429.0498046875,10473.900390625,10341.75,10403.400390625,568000
2021-09-27,10765.150390625,10765.150390625,10801.0,10501.0498046875,10513.0498046875,1159100
2021-09-28,10695.9501953125,10695.9501953125,10842.349609375,10608.75,10824.4501953125,639400
2021-09-29,10655.5,10655.5,10715.650390625,10559.400390625,10640.099609375,522800
2021-09-30,10598.4501953125,10598.4501953125,10676.150390625,10561.75,10652.150390625,828600
2021-10-01,10596.9501953125,10596.9501953125,10617.849609375,10437.099609375,10544.849609375,775600
2021-10-04,10641.150390625,10641.150390625,10695.4501953125,10616.400390625,10649.400390625,597800
2021-10-05,10692.0,10692.0,10728.099609375,10599.9501953125,10624.4501953125,583700
2021-10-06,10567.5498046875,10567.5498046875,10766.900390625,10535.099609375,10722.650390625,533600
2021-10-07,11031.7998046875,11031.7998046875,11091.4501953125,10639.4501953125,10659.7001953125,2353800
2021-10-08,11079.349609375,11079.349609375,11206.9501953125,11054.650390625,11147.75,1250600
2021-10-11,11375.5498046875,11375.5498046875,11444.7001953125,11125.0498046875,11136.5498046875,1522000
2021-10-12,11476.099609375,11476.099609375,11525.5,11374.099609375,11400.150390625,1320500
2021-10-13,11870.0,11870.0,12001.900390625,11603.099609375,11687.5498046875,2895000
2021-10-14,11800.2998046875,11800.2998046875,12014.5,11775.5,12005.9501953125,1351000
2021-10-18,11814.7998046875,11814.7998046875,11964.5498046875,11796.849609375,11862.7998046875,1202600
2021-10-19,11626.849609375,11626.849609375,11892.0498046875,11580.75,11859.2001953125,916600
2021-10-20,11493.2998046875,11493.2998046875,11648.900390625,11388.849609375,11598.650390625,876500
2021-10-21,11557.400390625,11557.400390625,11602.0498046875,11392.5,11588.0498046875,786100
2021-10-22,11433.9501953125,11433.9501953125,11641.349609375,11380.7998046875,11634.650390625,903800
2021-10-25,11228.2001953125,11228.2001953125,11445.650390625,11177.75,11417.849609375,606000
2021-10-26,11452.25,11452.25,11466.7998046875,11258.849609375,11269.7001953125,828400
2021-10-27,11395.150390625,11395.150390625,11491.150390625,11364.4501953125,11466.9501953125,530000
2021-10-28,11260.900390625,11260.900390625,11449.099609375,11223.4501953125,11380.7998046875,626100
2021-10-29,11297.4501953125,11297.4501953125,11413.150390625,11070.650390625,11262.9501953125,640000
2021-11-01,11421.0,11421.0,11460.150390625,11205.25,11306.4501953125,661100
2021-11-02,11521.25,11521.25,11610.349609375,11487.5,11534.400390625,850000
2021-11-03,11401.2001953125,11401.2001953125,11560.9501953125,11366.9501953125,11515.099609375,470500
2021-11-04,11569.7998046875,11569.7998046875,11590.2001953125,11471.0,11480.7998046875,113500
2021-11-08,11645.75,11645.75,11684.25,11602.5,11645.849609375,722900
2021-11-09,11766.25,11766.25,11824.900390625,11691.349609375,11701.25,1314300
2021-11-10,11829.150390625,11829.150390625,11855.7998046875,11718.7001953125,11776.25,651700
2021-11-11,11690.150390625,11690.150390625,11848.75,11645.0,11818.75,554300
2021-11-12,11706.5,11706.5,11795.25,11635.7001953125,11791.349609375,522800
2021-11-15,11687.650390625,11687.650390625,11840.9501953125,11645.2998046875,11716.099609375,593900
2021-11-16,11977.2998046875,11977.2998046875,12078.7998046875,11692.0498046875,11717.9501953125,1199300
2021-11-17,12061.7998046875,12061.7998046875,12139.75,11958.5,11982.75,818900
2021-11-18,11747.4501953125,11747.4501953125,12067.25,11690.900390625,12061.900390625,826900
2021-11-22,11379.75,11379.75,11788.7998046875,11270.349609375,11788.7998046875,755700
2021-11-23,11455.7001953125,11455.7001953125,11497.0,11275.25,11339.2001953125,705700
2021-11-24,11308.849609375,11308.849609375,11532.650390625,11266.9501953125,11521.0498046875,446500
2021-11-25,11247.75,11247.75,11366.2001953125,11193.0,11312.9501953125,361000
2021-11-26,10759.599609375,10759.599609375,11159.599609375,10721.349609375,11159.599609375,942900
2021-11-29,10704.150390625,10704.150390625,10807.650390625,10448.150390625,10705.650390625,793100
2021-11-30,10603.5498046875,10603.5498046875,10868.75,10554.25,10725.9501953125,741600
2021-12-01,10758.150390625,10758.150390625,10802.650390625,10670.099609375,10725.75,601800
2021-12-02,10873.150390625,10873.150390625,10891.599609375,10752.7998046875,10787.150390625,506200
2021-12-03,10788.75,10788.75,10929.0,10757.2998046875,10880.099609375,463400
2021-12-06,10589.7998046875,10589.7998046875,10793.349609375,10570.349609375,10788.5,385400
2021-12-07,10759.0,10759.0,10812.5498046875,10653.650390625,10698.599609375,413700
2021-12-08,11007.7001953125,11007.7001953125,11018.400390625,10807.2998046875,10822.849609375,481900
2021-12-09,11058.75,11058.75,11095.849609375,10942.099609375,11095.4501953125,432400
2021-12-10,11080.0498046875,11080.0498046875,11127.5,10997.4501953125,11002.7998046875,330100
2021-12-13,11047.150390625,11047.150390625,11212.2001953125,11032.0498046875,11176.5498046875,420000
2021-12-14,10972.150390625,10972.150390625,11012.4501953125,10888.349609375,11010.5,354000
2021-12-15,11026.0,11026.0,11102.150390625,10961.2001953125,10973.599609375,445100
2021-12-16,10945.75,10945.75,11094.75,10905.2001953125,11091.7001953125,370100
2021-12-17,10678.650390625,10678.650390625,10931.599609375,10661.400390625,10927.0,509200
2021-12-20,10405.2998046875,10405.2998046875,10543.5,10197.2001953125,10536.099609375,640300
2021-12-21,10483.900390625,10483.900390625,10589.5,10412.900390625,10466.9501953125,415000
2021-12-22,10652.5498046875,10652.5498046875,10686.349609375,10534.0498046875,10534.25,393800
2021-12-23,10731.0498046875,10731.0498046875,10769.5498046875,10700.349609375,10737.5498046875,280700
2021-12-24,10620.75,10620.75,10792.7001953125,10561.2001953125,10787.400390625,294000
2021-12-27,10641.650390625,10641.650390625,10656.849609375,10505.75,10582.150390625,277100
2021-12-28,10783.849609375,10783.849609375,10796.650390625,10671.349609375,10698.0,383500
2021-12-29,10829.5498046875,10829.5498046875,10850.650390625,10740.75,10799.9501953125,295900
2021-12-30,10755.650390625,10755.650390625,10850.5498046875,10741.75,10844.150390625,280800
2021-12-31,10936.900390625,10936.900390625,10950.4501953125,10774.7001953125,10788.400390625,319700
2022-01-03,11114.5498046875,11114.5498046875,11145.9501953125,10998.349609375,11001.2998046875,639000
2022-01-04,11139.400390625,11139.400390625,11171.0498046875,11058.25,11165.0,447900
2022-01-05,11256.849609375,11256.849609375,11277.7998046875,11103.2001953125,11133.099609375,429900
2022-01-06,11316.599609375,11316.599609375,11334.900390625,11122.0498046875,11186.599609375,414200
2022-01-07,11290.900390625,11290.900390625,11384.5498046875,11216.25,11341.75,303500
2022-01-10,11501.7001953125,11501.7001953125,11524.2998046875,11327.2001953125,11341.349609375,421800
2022-01-11,11479.7001953125,11479.7001953125,11542.349609375,11439.5,11476.9501953125,309500
2022-01-12,11645.900390625,11645.900390625,11660.650390625,11484.75,11526.25,466300
2022-01-13,11686.150390625,11686.150390625,11697.099609375,11507.5,11642.7001953125,502800
2022-01-14,11643.0498046875,11643.0498046875,11728.650390625,11592.150390625,11618.349609375,337800
2022-01-17,11881.25,11881.25,11914.9501953125,11676.400390625,11692.599609375,747300
2022-01-18,11598.75,11598.75,11907.2001953125,11555.599609375,11907.2001953125,446100
2022-01-19,11681.400390625,11681.400390625,11704.75,11492.4501953125,11628.650390625,434400
2022-01-20,11583.2001953125,11583.2001953125,11750.5498046875,11525.150390625,11665.25,466100
2022-01-21,11561.75,11561.75,11682.7998046875,11421.25,11509.900390625,435100
2022-01-24,11261.2001953125,11261.2001953125,11627.599609375,11152.650390625,11535.0498046875,540400
2022-01-25,11522.75,11522.75,11539.9501953125,11075.150390625,11172.25,598100
2022-01-27,11561.599609375,11561.599609375,11654.2998046875,11296.900390625,11432.75,600300
2022-01-28,11493.400390625,11493.400390625,11761.150390625,11470.0,11615.5498046875,541100
2022-01-31,11703.5,11703.5,11737.5,11578.099609375,11619.5498046875,489000
2022-02-01,11616.099609375,11616.099609375,11771.099609375,11427.2998046875,11741.2001953125,811300
2022-02-02,11632.400390625,11632.400390625,11765.0498046875,11594.5,11664.0498046875,417500
2022-02-03,11683.400390625,11683.400390625,11840.4501953125,11633.599609375,11648.7001953125,486700
2022-02-04,11560.599609375,11560.599609375,11720.25,11521.5498046875,11706.25,396800
2022-02-07,11407.25,11407.25,11600.75,11334.7001953125,11572.4501953125,332500
2022-02-08,11429.7998046875,11429.7998046875,11561.5,11300.2001953125,11491.099609375,573600
2022-02-09,11680.150390625,11680.150390625,11699.099609375,11478.400390625,11485.7001953125,349100
2022-02-10,11674.0498046875,11674.0498046875,11761.2998046875,11603.5,11761.2998046875,428200
2022-02-11,11552.900390625,11552.900390625,11651.25,11505.349609375,11585.5,445300
2022-02-14,11107.150390625,11107.150390625,11335.2001953125,11056.650390625,11306.900390625,627500
2022-02-15,11552.2998046875,11552.2998046875,11568.2001953125,11060.099609375,11150.150390625,633400
2022-02-16,11509.7001953125,11509.7001953125,11663.25,11470.25,11598.849609375,445400
2022-02-17,11492.849609375,11492.849609375,11671.4501953125,11469.599609375,11571.2998046875,522700
2022-02-18,11420.4501953125,11420.4501953125,11539.25,11396.849609375,11449.5,327400
2022-02-21,11361.599609375,11361.599609375,11456.349609375,11260.400390625,11361.25,448600
2022-02-22,11343.0498046875,11343.0498046875,11378.75,11113.900390625,11128.0,522400
2022-02-23,11318.7001953125,11318.7001953125,11474.2001953125,11286.650390625,11406.2998046875,465200
2022-02-24,10609.7998046875,10609.7998046875,11056.150390625,10542.099609375,10946.150390625,1171600
2022-02-25,10895.2998046875,10895.2998046875,11002.2998046875,10790.0498046875,10806.7001953125,828700
2022-02-28,10820.5498046875,10820.5498046875,10851.7001953125,10618.5498046875,10778.7998046875,666900
2022-03-02,10500.4501953125,10500.4501953125,10723.650390625,10449.5498046875,10723.650390625,594500
2022-03-03,10261.099609375,10261.099609375,10648.599609375,10222.25,10648.599609375,685400
2022-03-04,9896.650390625,9896.650390625,10161.150390625,9854.349609375,10143.75,1042000
2022-03-07,9480.4501953125,9480.4501953125,9655.0,9374.0,9648.7998046875,1070400
2022-03-08,9560.0,9560.0,9581.650390625,9226.9501953125,9432.650390625,1155600
2022-03-09,9832.349609375,9832.349609375,9872.4501953125,9560.099609375,9628.25,978600
2022-03-10,10019.349609375,10019.349609375,10236.2998046875,9958.599609375,10157.0498046875,1230300
2022-03-11,9979.7001953125,9979.7001953125,10020.099609375,9868.7998046875,9964.7001953125,871900
2022-03-14,10074.2998046875,10074.2998046875,10092.150390625,9817.9501953125,9963.4501953125,753100
2022-03-15,10131.2998046875,10131.2998046875,10302.4501953125,10060.7001953125,10075.400390625,918000
2022-03-16,10350.099609375,10350.099609375,10372.4501953125,10233.5,10300.599609375,676300
2022-03-17,10576.0,10576.0,10590.5,10443.0,10469.5498046875,708800
2022-03-21,10448.400390625,10448.400390625,10673.400390625,10423.7998046875,10639.25,455400
2022-03-22,10572.900390625,10572.900390625,10586.25,10302.650390625,10453.0498046875,659100
2022-03-23,10463.4501953125,10463.4501953125,10659.150390625,10435.7001953125,10625.7998046875,496600
2022-03-24,10412.400390625,10412.400390625,10502.9501953125,10353.2001953125,10397.25,382800
2022-03-25,10354.150390625,10354.150390625,10461.5,10300.599609375,10453.2001953125,353000
2022-03-28,10421.599609375,10421.599609375,10437.400390625,10300.150390625,10360.25,412300
2022-03-29,10416.25,10416.25,10523.0,10387.2001953125,10468.5498046875,431100
2022-03-30,10542.150390625,10542.150390625,10604.9501953125,10491.4501953125,10519.0,452500
2022-03-31,10552.099609375,10552.099609375,10618.400390625,10528.650390625,10566.2998046875,446100
2022-04-01,10676.849609375,10676.849609375,10692.7998046875,10471.75,10522.2001953125,453600
2022-04-04,10803.849609375,10803.849609375,10812.900390625,10641.7998046875,10688.75,403800
2022-04-05,10936.5,10936.5,10988.4501953125,10837.900390625,10850.650390625,509600
2022-04-06,10906.7998046875,10906.7998046875,10942.349609375,10830.099609375,10915.400390625,440900
2022-04-07,10820.7001953125,10820.7001953125,10926.400390625,10804.5,10869.2998046875,432600
2022-04-08,10894.2998046875,10894.2998046875,10921.900390625,10792.4501953125,10838.7998046875,453900
2022-04-11,10882.099609375,10882.099609375,10928.400390625,10847.2998046875,10928.400390625,358500
2022-04-12,10788.7998046875,10788.7998046875,10850.2998046875,10694.349609375,10837.7998046875,454800
2022-04-13,10698.2998046875,10698.2998046875,10874.2001953125,10676.900390625,10819.099609375,308500
2022-04-18,10745.75,10745.75,10761.9501953125,10566.4501953125,10637.849609375,353800
2022-04-19,10615.150390625,10615.150390625,10877.0498046875,10519.0498046875,10795.9501953125,291000
2022-04-20,10848.7001953125,10848.7001953125,10885.650390625,10668.5,10686.099609375,370500
2022-04-21,11090.5498046875,11090.5498046875,11104.599609375,10890.75,10892.900390625,314400
2022-04-22,11028.150390625,11028.150390625,11118.25,10899.75,10990.349609375,363700
2022-04-25,10916.5,10916.5,11063.849609375,10864.400390625,10918.150390625,343500
2022-04-26,11221.75,11221.75,11229.25,11018.400390625,11027.5498046875,563700
2022-04-27,11158.849609375,11158.849609375,11200.7001953125,11063.099609375,11118.7001953125,360700
2022-04-28,11192.0498046875,11192.0498046875,11290.5498046875,11128.849609375,11290.5498046875,317000
2022-04-29,11078.099609375,11078.099609375,11275.650390625,11034.75,11236.150390625,525200
2022-05-02,10938.2998046875,10938.2998046875,11038.0498046875,10897.0498046875,11015.599609375,428600
2022-05-04,10661.0,10661.0,11023.4501953125,10617.900390625,10942.25,357600
2022-05-05,10705.7001953125,10705.7001953125,10885.849609375,10684.349609375,10765.9501953125,382700
2022-05-06,10518.4501953125,10518.4501953125,10604.0498046875,10473.150390625,10554.75,601300
2022-05-09,10483.5,10483.5,10551.0,10312.650390625,10426.5498046875,389700
2022-05-10,10472.4501953125,10472.4501953125,10635.2001953125,10436.2001953125,10459.7998046875,409600
2022-05-11,10377.400390625,10377.400390625,10541.5,10233.400390625,10486.7001953125,489500
2022-05-12,10164.349609375,10164.349609375,10293.099609375,10092.599609375,10268.0498046875,628700
2022-05-13,10412.349609375,10412.349609375,10610.849609375,10280.349609375,10300.25,1132000
2022-05-16,10649.099609375,10649.099609375,10672.650390625,10475.75,10506.599609375,468600
2022-05-17,10911.150390625,10911.150390625,10928.0,10677.0,10677.5,463700
2022-05-18,10909.4501953125,10909.4501953125,11015.2001953125,10878.7001953125,10917.2001953125,420000
2022-05-19,10618.0,10618.0,10800.849609375,10597.5498046875,10680.25,386500
2022-05-20,10914.599609375,10914.599609375,10970.25,10780.4501953125,10816.75,823400
2022-05-23,11115.2001953125,11115.2001953125,11229.900390625,11057.5498046875,11057.7001953125,819300
2022-05-24,11116.2998046875,11116.2998046875,11197.5,11062.7998046875,11166.650390625,586600
2022-05-25,11011.5,11011.5,11196.400390625,10975.7998046875,11174.900390625,468700
2022-05-26,11097.150390625,11097.150390625,11122.5498046875,10852.4501953125,11057.7998046875,460600
2022-05-27,11270.25,11270.25,11300.7001953125,11141.099609375,11205.7001953125,386200
2022-05-30,11491.400390625,11491.400390625,11543.150390625,11380.25,11386.2998046875,517200
2022-05-31,11586.599609375,11586.599609375,11682.2998046875,11494.7001953125,11512.400390625,684900
2022-06-01,11563.0,11563.0,11675.5,11490.5498046875,11608.7001953125,464900
2022-06-02,11491.400390625,11491.400390625,11557.400390625,11416.25,11543.5,403700
2022-06-03,11282.150390625,11282.150390625,11592.900390625,11258.099609375,11562.5,364100
2022-06-06,11303.150390625,11303.150390625,11352.9501953125,11175.25,11245.400390625,337700
2022-06-07,11362.2001953125,11362.2001953125,11383.2998046875,11153.400390625,11228.849609375,322900
2022-06-08,11382.349609375,11382.349609375,11450.0,11270.650390625,11421.599609375,344000
2022-06-09,11419.25,11419.25,11438.75,11294.2998046875,11320.900390625,295500
2022-06-10,11394.0,11394.0,11421.7998046875,11318.5,11324.650390625,264800
2022-06-13,11165.650390625,11165.650390625,11261.2001953125,11132.0498046875,11215.400390625,392400
2022-06-14,11104.150390625,11104.150390625,11258.849609375,11049.0498046875,11093.4501953125,451900
2022-06-15,11206.75,11206.75,11250.4501953125,11153.9501953125,11158.7998046875,340100
2022-06-16,10956.599609375,10956.599609375,11338.849609375,10939.7001953125,11322.2998046875,460200
2022-06-17,10830.900390625,10830.900390625,10947.25,10762.4501953125,10902.4501953125,553900
2022-06-20,10754.7001953125,10754.7001953125,10882.150390625,10684.650390625,10845.75,521900
2022-06-21,10974.2001953125,10974.2001953125,10994.0,10786.7998046875,10818.4501953125,415400
2022-06-22,10881.400390625,10881.400390625,10987.7998046875,10825.75,10948.7001953125,336100
2022-06-23,11359.5,11359.5,11386.900390625,10933.9501953125,10940.349609375,623500
2022-06-24,11583.25,11583.25,11596.7001953125,11407.75,11441.2001953125,523100
2022-06-27,11686.0498046875,11686.0498046875,11780.150390625,11659.7001953125,11747.9501953125,465800
2022-06-28,11832.5498046875,11832.5498046875,11852.0498046875,11608.4501953125,11644.400390625,553500
